Time (s);Channel 1;Channel 2;Channel 3;Channel 4;Channel 5;Channel 6;Channel 7;Channel 8;Sampling Rate
0.0;-1.46505844593;-6.81123924255;-4.93784475327;-13.5228414536;-11.0944709778;-7.50810956955;-17.2340450287;-1.79036343098;250
14.196;-5.20947551727;-4.72744894028;-11.8699245453;-10.4579467773;-13.437289238;-12.0465145111;-6.27924585342;-18.2510318756
14.2;-3.57227540016;-2.87584996223;-4.68904733658;-7.19689035416;-8.92305278778;-6.87573719025;-3.34364271164;-12.3451309204
14.204;-0.153756260872;0.26644167304;0.923427224159;1.69250512123;0.290313184261;2.92181372643;0.611763119698;-2.52059459686
14.208;0.71036285162;2.27313137054;5.511947155;5.39777898788;5.25914621353;9.14783096313;1.72349357605;3.83575177193
14.212;-0.39484372735;1.88955628872;6.00049781799;4.41711950302;4.6215839386;7.18740129471;2.55721735954;4.47301721573
14.216000000000001;-0.842471659184;1.6311211586;5.20695495605;5.46702098846;5.90219449997;9.70888519287;3.20248937607;6.99539089203
14.22;-0.79013222456;0.105271890759;7.15463352203;3.67621302605;4.42408800125;9.93736934662;0.461565345526;8.14759922028
14.224;-0.874942839146;0.0149752963334;7.33315086365;2.81431794167;3.36113858223;7.80198144913;1.37713420391;7.38178348541
14.228;-1.34169757366;-0.77263635397;3.25364279747;-0.319818973541;0.407891511917;5.78431940079;-0.633262276649;5.94163417816
14.232;-3.46181416512;-5.12273740768;-1.32049500942;-4.69675731659;-3.96445035934;1.18082439899;-6.95624780655;2.04094028473
14.236;-2.97800827026;-6.01058006287;-2.68547105789;-6.72939443588;-5.98774623871;-1.68746387959;-8.24931240082;-0.255914479494
14.24;-3.75613069534;-7.22209644318;-6.03193092346;-9.49241065979;-9.50234508514;-6.72820806503;-10.1772708893;-7.32084417343
14.244;-4.46960735321;-7.97219562531;-9.45415687561;-13.3275690079;-13.1124286652;-10.2926254272;-11.4664812088;-11.3715877533
14.248000000000001;-5.12614774704;-8.37148761749;-9.77041721344;-14.4238796234;-15.3692512512;-12.8468770981;-10.3035974503;-14.3648681641
14.251999999999999;-10.0381937027;-13.9657249451;-16.424489975;-21.4386940002;-22.4633903503;-21.1264362335;-15.413731575;-21.5355148315
14.256;-10.780582428;-17.348361969;-18.5435695648;-23.2247581482;-24.4410190582;-21.0985622406;-19.1703071594;-22.0841140747
14.26;-11.0965461731;-17.7257099152;-18.9183959961;-23.8406715393;-24.3941650391;-22.2266025543;-19.517408371;-22.9912319183
14.264;-9.77886867523;-15.4684438705;-19.7300281525;-20.5357284546;-22.7459926605;-21.0711326599;-16.5143413544;-23.3235054016
14.268;-9.03054904938;-15.8102064133;-21.0236854553;-18.6973247528;-22.5232906342;-20.1908512115;-16.9747219086;-23.6408042908
14.272;-7.95203065872;-14.636054039;-19.4217739105;-16.3909816742;-19.7954139709;-18.140422821;-14.8935995102;-23.9100627899
14.276;-5.62967348099;-11.1095943451;-16.8362369537;-12.1857395172;-15.8855276108;-13.7965478897;-11.8589525223;-19.3476390839
14.28;-4.3724899292;-8.87575435638;-13.2495794296;-11.1047010422;-14.3893327713;-13.8266468048;-7.1537437439;-19.0223331451
14.283999999999999;-4.00937604904;-5.46138715744;-12.1514892578;-6.98575353622;-11.9330873489;-11.1939601898;-1.41731548309;-16.4489555359
14.288;-3.80031514168;-3.55744838715;-7.89717102051;-3.75079298019;-7.79560565948;-6.71723604202;1.47321331501;-11.4240760803
14.292;-3.64448308945;-0.835651218891;-7.75127267838;-0.752916395664;-4.61535692215;-3.35075974464;4.51883268356;-9.30914878845
14.296;-2.3107919693;0.787908196449;-2.75248908997;1.03892970085;-1.54408657551;-0.330346137285;4.61787748337;-5.22637844086
14.3;-1.49248850346;0.507084310055;-0.101268589497;-2.1949930191;-2.04790878296;-0.897035121918;3.37151765823;-2.88430142403
14.304;-0.0705766454339;2.66945791245;7.11445188522;2.75545454025;3.97319817543;6.47970724106;3.82003498077;4.69838809967
14.308;0.264958977699;5.033182621;11.2781772614;7.50840616226;9.66425609589;12.7290019989;6.57934474945;11.0984745026
14.312;0.736310124397;4.19723463058;14.0463838577;8.9598236084;10.4291820526;14.4821500778;4.91338014603;14.4817047119
14.315999999999999;1.52584934235;5.25039815903;16.5635681152;12.522313118;14.7739458084;20.5515937805;5.71997022629;20.1920375824
14.32;0.978287220001;4.74064540863;14.8946380615;9.47372817993;12.8204851151;18.2569618225;2.65715146065;19.1238994598
14.324;2.15599799156;2.74092411995;12.6919345856;7.23766469955;10.2021799088;15.2377347946;2.27357625961;16.025642395
14.328;0.863081216812;-1.66255450249;9.03959369659;0.789835691452;4.259953022;9.81015396118;-3.45647644997;13.5812597275
14.332;-2.1202647686;-6.44219493866;5.00412130356;-6.68254089355;-3.39998555183;2.83314824104;-8.74572181702;8.85232830048
14.336;-1.32879805565;-6.14817476273;2.22479534149;-6.75207948685;-4.15557050705;0.592487990856;-6.58082723618;5.65992069244
14.34;-1.76708495617;-5.55865240097;-0.875091075897;-9.37275695801;-6.97492980957;-3.70705318451;-7.73822498322;2.29240655899
14.344;-2.42214298248;-6.13779592514;-2.51080870628;-11.7895622253;-10.4222135544;-6.70789527893;-8.66476631165;-1.49827098846
14.347999999999999;-3.77510929108;-7.2837767601;-6.54746675491;-11.6960029602;-12.6587219238;-10.6357221603;-7.47222805023;-8.18199825287
14.352;-5.33446741104;-8.71176719666;-9.47580432892;-15.5852804184;-16.3183288574;-14.4999418259;-9.38476657867;-11.7996444702
14.356;-4.27255582809;-7.97768163681;-6.76245832443;-12.5752458572;-14.2406177521;-11.9421319962;-7.78463363647;-9.86560726166
14.36;-2.9986178875;-5.32675743103;-7.08153629303;-6.34700536728;-8.56231117249;-7.44939470291;-4.62217712402;-11.3176174164
14.364;-3.2622423172;-3.84123778343;-7.31787872314;-3.89817357063;-7.398686409;-6.56155252457;-1.94219219685;-11.7004518509
14.368;-3.99484562874;-4.55115556717;-8.25450229645;-6.3731007576;-10.5179958344;-9.98155403137;-2.17809009552;-15.8155441284
14.372;-5.53715324402;-7.58461713791;-11.538392067;-9.80926418304;-14.2684926987;-14.3043737411;-3.89654254913;-18.7065181732
14.376;-5.33446741104;-8.26562213898;-10.569890976;-9.45119190216;-13.2080631256;-11.4783430099;-7.03290367126;-18.4827785492
14.379999999999999;-5.61499500275;-7.59143733978;-9.63104343414;-7.43264007568;-11.3622465134;-9.79888534546;-6.14817476273;-15.4755601883
14.384;-6.02570343018;-8.81748390198;-11.3736639023;-8.07850551605;-12.4182281494;-10.7455911636;-6.30282068253;-14.5853462219
14.388;-5.37954187393;-7.60122346878;-9.32842350006;-4.61965656281;-8.82845592499;-6.41061306;-2.69718432426;-10.2150802612
14.392;-3.65115523338;-2.38700294495;-2.81891417503;4.18374204636;0.950560688972;4.37738323212;5.21362733841;-0.91853427887
14.396;-0.779011964798;1.5848608017;4.98173284531;8.78960990906;6.00479745865;9.24746799469;8.01638031006;5.78936052322
14.4;0.917051613331;4.95430278778;10.4308128357;10.7522630692;10.5343055725;14.9474220276;8.18007087708;12.832198143
14.404;3.215685606;7.56474876404;14.9773721695;14.0146532059;14.0478658676;18.6590709686;11.1791334152;17.2325630188
14.408;2.1454706192;6.45405626297;15.7250995636;11.2566785812;13.1419353485;17.910900116;8.41270637512;19.5697479248
14.411999999999999;2.9384200573;6.06232643127;16.9303874969;11.2950801849;14.4434509277;19.9595508575;6.29881715775;20.6030426025
14.416;2.66323041916;4.60838794708;15.6466646194;10.3654260635;13.1462345123;19.1572589874;3.20575141907;18.4218387604
14.42;3.61646008492;5.02562046051;15.1818370819;10.0568752289;11.3371896744;17.6827125549;4.64515924454;17.159910202
14.424;3.24059486389;4.77237510681;11.5597429276;6.97670888901;8.68033409119;15.1146707535;3.35594916344;14.6938800812
14.428;4.0623087883;2.75056171417;8.73830795288;3.62817335129;5.55420398712;10.9131364822;1.14583265781;10.6647834778
14.432;2.87688803673;1.01164805889;5.83680725098;1.3855856657;1.61673891544;6.05446815491;0.863526046276;6.20347976685
14.436;3.90632843971;2.26438355446;5.67311668396;0.962570548058;2.46840333939;6.47110748291;2.30056142807;6.56674194336
14.44;5.24684000015;3.76991963387;4.98973941803;2.15970468521;1.88303232193;5.83250761032;3.69474673271;5.59038209915
14.443999999999999;3.28833794594;2.60258793831;3.41540551186;1.20810616016;1.31411933899;4.7548789978;2.72594881058;1.31397104263
14.448;2.8960146904;1.1329331398;-1.58322989941;-5.21288585663;-4.67169952393;-3.01359319687;-0.107940755785;-2.06599783897
14.452;-1.02780950069;-2.40865039825;-6.41046476364;-10.4400062561;-10.8118677139;-8.94559001923;-4.51809167862;-9.01053237915
14.456;-2.96881556511;-5.08077716827;-9.7867269516;-11.6070413589;-13.5364818573;-9.03410720825;-5.44789409637;-11.6469259262
14.46;-4.65791034698;-8.28178405762;-9.21440410614;-13.0772886276;-13.1195459366;-10.1617021561;-8.05315113068;-10.7031860352
14.464;-7.54695653915;-11.8626594543;-12.2457895279;-13.2790851593;-14.9472732544;-9.86694145203;-11.2867774963;-10.8653936386
14.468;-10.0844535828;-13.9471902847;-16.1171264648;-16.9810962677;-19.2468147278;-14.6878004074;-12.4515886307;-16.2966804504
14.472;-9.1190662384;-11.2505998611;-15.9736003876;-12.4714565277;-16.7073898315;-12.9712762833;-8.12847232819;-16.1749515533
14.475999999999999;-8.42456817627;-10.2592639923;-16.2197284698;-10.4112415314;-13.270781517;-10.259560585;-6.21252393723;-14.2942914963
14.48;-7.39408969879;-9.53303623199;-11.5370578766;-9.44214725494;-11.4172554016;-7.461997509;-5.83576917648;-10.7320985794
14.484;-7.23440265656;-7.60226106644;-12.1147184372;-9.64068126678;-11.8075027466;-7.58595132828;-6.47244167328;-11.0793476105
14.488;-5.8374004364;-6.40379285812;-10.521109581;-8.80280590057;-10.7602701187;-8.5477809906;-4.70179843903;-10.3510437012
14.492;-2.45980358124;-2.32977056503;-6.0337100029;-1.94515764713;-5.66244125366;-2.26008367538;0.505898118019;-6.12089300156
14.496;0.297874957323;2.41087460518;0.624217808247;2.35749721527;0.167100593448;2.68813991547;4.57265472412;-0.914382696152
14.5;0.823937833309;3.32762956619;4.7743024826;3.57954072952;3.61987018585;5.51476430893;7.33181619644;3.97883248329
14.504;0.551120579243;2.73514151573;9.04077911377;5.23438501358;5.60239171982;9.56476688385;6.32550621033;10.6926584244
14.508;1.84477865696;2.79267048836;8.30906581879;2.47047924995;6.68965768814;10.0429382324;4.79061222076;12.7881622314
14.512;5.19168329239;9.5269575119;15.6539297104;13.0127916336;15.7417058945;19.7988243103;10.1313076019;21.5107536316
14.516;6.70478153229;12.1916704178;18.7944431305;19.4081325531;19.9524326324;25.2264060974;15.4063186646;24.5777244568
14.52;7.92252492905;11.6396608353;20.4961395264;21.110868454;19.9027633667;25.9508552551;15.1914749146;25.3745288849
14.524000000000001;7.16367769241;10.5310440063;16.4256763458;19.729434967;19.3363704681;25.3518428802;12.1672058105;24.041727066
14.528;7.5703830719;8.96382713318;14.1039123535;17.5602397919;17.0332870483;23.3445606232;10.0180282593;21.6017913818
14.532;7.60952663422;9.15316867828;13.8095960617;16.4565162659;15.9580316544;20.7843780518;10.4180622101;18.2112960815
14.536;5.85341358185;5.34395694733;7.87122344971;7.65637969971;7.59914779663;11.2132349014;6.58112382889;9.41115856171
14.54;2.9367890358;-0.153014913201;-1.67456436157;-0.989852309227;-0.573212862015;3.8077287674;-1.90467977524;3.13888144493
14.544;1.16481125355;-4.03250646591;-2.51985311508;-5.77705430984;-3.44446659088;1.48640942574;-8.10549068451;0.0701318383217
14.548;0.548748254776;-7.54888391495;-3.99054598808;-8.53176784515;-7.43901586533;-1.98785948753;-10.4690666199;-2.33199477196
14.552;1.29350984097;-7.20296955109;-3.70349478722;-8.53443622589;-6.66207933426;-2.22479534149;-9.84099388123;-3.30790948868
14.556000000000001;1.74736511707;-5.16855335236;-10.6106653214;-9.335688591;-9.92283916473;-6.7735786438;-6.38540744781;-8.77641391754
14.56;-0.376903027296;-4.78883314133;-12.6839284897;-10.0309286118;-12.384718895;-11.0665960312;-3.6747303009;-13.6238136292
14.564;-1.02543711662;-6.23328208923;-14.6173725128;-9.88147163391;-13.3609304428;-11.0637788773;-5.5494594574;-14.1518039703
14.568;-2.42051196098;-6.93030023575;-13.1186561584;-12.417634964;-14.2198600769;-12.8141098022;-6.65614891052;-15.3599100113
14.572;-0.807479858398;-3.80387353897;-8.56927967072;-7.30260705948;-9.78984069824;-7.35909795761;-2.16874909401;-10.4211759567
14.576;2.4692928791;2.40375757217;-4.49496126175;-1.29840266705;-3.15608096123;-1.14805662632;3.62698721886;-3.60845351219
14.58;2.32591557503;6.05135440826;0.0428501069546;7.48438644409;5.82034921646;9.084815979;9.52621650696;5.64924526215
14.584;2.75426840782;6.6008439064;3.16290140152;9.22270679474;8.07672595978;10.2963323593;12.0721645355;8.04188251495
14.588000000000001;2.25860095024;5.54738378525;4.54552173615;9.06376171112;6.89486408234;11.3601713181;10.398935318;8.1309928894
14.592;3.5715341568;6.66801023483;7.34634685516;9.05071353912;8.31366157532;12.1394796371;11.642329216;12.2862672806
14.596;4.20894813538;8.08903217316;10.0853433609;14.2656755447;12.1498584747;17.9703559875;14.9094648361;16.9871768951
14.6;6.31898212433;10.2049970627;12.8981790543;14.6639289856;14.0576524734;18.7038497925;14.5926113129;18.6018390656
14.604;6.81049823761;10.6956233978;17.2340450287;15.1966638565;15.721244812;21.8443622589;12.949924469;21.5335865021
14.608;6.57415533066;10.071554184;20.5787258148;14.0057573318;17.0251331329;22.3489246368;10.0257387161;24.4032096863
14.612;6.02170038223;7.63221168518;20.6328449249;14.2217874527;17.048707962;23.1506233215;6.59654426575;25.2323379517
14.616;3.15963935852;2.85939216614;13.8757247925;5.24965715408;8.48254203796;16.2541275024;-1.74958908558;19.5102901459
14.620000000000001;0.0407743230462;-2.8086836338;7.4824590683;-2.3211710453;1.03047835827;8.11824226379;-7.03853750229;12.8932857513
14.624;0.871087789536;-1.98400437832;5.085521698;1.14464640617;3.61764621735;8.48550701141;-4.02702045441;9.17941188812
14.628;1.35741424561;0.146491020918;3.89491152763;1.64594817162;3.15845322609;7.75883483887;-1.50939130783;6.40097570419
14.632;-0.23337739706;-2.87881541252;0.619917988777;-1.34273552895;-1.21492660046;3.26402163506;-4.00196266174;2.81283521652
14.636;-2.48026490211;-6.0434961319;-4.97683954239;-5.19539022446;-4.87764692307;-0.869605123997;-6.75682401657;-3.37759661674
14.64;-3.26817321777;-6.99598407745;-8.68789577484;-9.17555713654;-8.64445304871;-6.52270555496;-9.71140575409;-9.99845695496
14.644;-3.69652605057;-8.69886779785;-12.5233516693;-14.7577838898;-14.2962188721;-13.3158559799;-11.792675972;-15.8601732254
14.648;-1.70955610275;-6.01058006287;-11.8162508011;-10.2920322418;-10.9932022095;-10.8121643066;-8.69249248505;-14.6895799637
14.652000000000001;-0.898369550705;-2.79267048836;-7.77603387833;-7.78982305527;-9.31611728668;-8.37163543701;-5.72856998444;-13.1496448517
14.656;-0.198237344623;-2.33555316925;-10.3792152405;-10.975112915;-10.1258211136;-11.7311429977;-6.96395778656;-14.2271251678
14.66;3.80268740654;3.26328015327;-6.68535804749;-8.72941207886;-8.77819252014;-9.980219841;-0.72682082653;-13.1930885315
14.664;5.26433563232;5.08107376099;-6.14832305908;-6.9851603508;-6.98086071014;-10.2519989014;2.53764557838;-14.480963707
14.668;4.97936010361;5.91553878784;-4.44113922119;-2.29670643806;-3.97379136086;-5.15669155121;5.79410552979;-10.8329219818
14.672;2.6288318634;5.02828931808;-5.10627985001;1.13604676723;-1.62800753117;-2.62586641312;6.54138755798;-8.225440979
14.676;1.52288389206;5.62344646454;-2.35690402985;2.97341179848;0.47565099597;-0.25680410862;9.20372867584;-5.60684013367
14.68;1.49693655968;4.84043121338;-3.31458187103;1.1882379055;-1.09008300304;-1.79214262962;8.1051940918;-6.31008577347
14.684000000000001;0.757661044598;2.95384025574;-2.84130311012;2.5702650547;0.483805865049;1.38054442406;6.07181549072;-5.45204591751
14.688;-1.04011595249;0.96612906456;-0.0607908070087;1.6204457283;-0.158945724368;3.36425232887;2.15392208099;-1.83810651302
14.692;-2.95843648911;-1.09853434563;-0.86337774992;-1.43095636368;-2.29033088684;1.15487706661;0.0757661089301;-0.572026669979
14.696;-3.1075963974;-1.32390522957;0.0514497831464;-1.55313098431;-2.12263703346;2.05131912231;-0.170510798693;1.82832062244
14.7;-4.28916215897;-2.20166516304;2.90565228462;-0.597084343433;-0.963460206985;3.68585062027;1.22960531712;4.54537343979
14.704;-4.35365962982;-1.96265351772;4.84739971161;3.19967222214;3.22384047508;8.38527679443;1.48729896545;8.22914791107
14.708;-4.52950811386;-0.371120482683;3.94413733482;4.7442035675;4.5378112793;10.7334327698;1.8944491148;11.710978508
14.712;-4.38494491577;-2.93056178093;1.65840291977;-0.88962161541;0.320263773203;5.96298503876;-3.58265447617;11.0920982361
14.716000000000001;-4.31525754929;-1.95731580257;1.61392188072;-2.511698246;-1.21210944653;5.3110408783;-5.7697892189;9.17837429047
14.72;-2.93486166;-2.82795882225;-0.589670836926;-4.50919532776;-3.75079298019;1.35370755196;-7.90132236481;5.52988767624
14.724;-2.99431800842;-0.899555683136;-3.91463160515;-3.61734962463;-4.08217716217;-0.308105617762;-3.9044008255;1.39062678814
14.728;-1.54304862022;-2.00728273392;-3.32362627983;-4.71721839905;-4.600233078;-1.58678841591;-2.93693733215;0.828534245491
14.732;1.95064365864;1.34036314487;-0.426425278187;-1.18912756443;-1.2060303688;0.97161501646;0.765074551105;1.67678844929
14.736;1.13708460331;1.673822999;-0.828682482243;0.465865164995;-1.71089053154;2.14354324341;1.21418523788;0.799769818783
14.74;0.610725224018;-0.0249094050378;-4.32608127594;-3.02812361717;-4.19471406937;-1.57551980019;-1.05598080158;-2.19321370125
14.744;0.886507928371;-0.317001819611;-4.95015096664;-3.23510885239;-5.16484642029;-3.1163444519;-0.829423844814;-3.37833786011
14.748000000000001;0.46141704917;-2.58375763893;-5.29161739349;-8.69501304626;-8.3482093811;-6.75356245041;-6.28947639465;-7.0990319252
14.751999999999999;2.38581681252;-1.98355960846;-6.5310087204;-7.69300270081;-7.62880182266;-5.46598339081;-5.20739984512;-5.68749904633
14.756;-0.125140100718;-3.22235774994;-8.37267398834;-7.8240737915;-8.89295387268;-7.12542390823;-4.70461559296;-10.1009120941
14.76;-2.01692032814;-5.5590968132;-10.7725763321;-8.57209682465;-10.2631196976;-7.64807701111;-6.61581897736;-10.5854587555
14.764;-2.16400456429;-5.02888250351;-11.0104017258;-7.51522684097;-9.38446998596;-7.84809350967;-6.94779634476;-12.778673172
14.768;-3.22902989388;-3.85917854309;-14.4154281616;-12.6172065735;-13.1978330612;-14.1737480164;-7.18502855301;-16.9333534241
14.772;-2.45550394058;-4.22421979904;-12.1987876892;-10.4282922745;-12.5371408463;-14.0078334808;-3.86258864403;-17.7162208557
14.776;-3.42400527;-4.41860198975;-10.153547287;-10.5022792816;-11.8350811005;-12.324224472;-3.28759646416;-16.7527599335
14.78;-3.28952407837;-3.44313216209;-7.52901554108;-8.63674259186;-8.18689060211;-9.46394252777;-2.06362557411;-12.8818693161
14.783999999999999;-2.18876576424;0.346211075783;-1.55238962173;-0.284530639648;-2.75071001053;-1.9937902689;3.70216012001;-5.26196336746
14.788;-0.710066318512;3.37818980217;0.572916328907;4.7012052536;2.20685458183;3.89861822128;8.48802757263;-0.858336567879
14.792;-1.96665680408;1.62296628952;0.51257032156;6.62278795242;2.56744790077;7.21690702438;8.30565547943;3.07393908501
14.796;-2.2056684494;0.834020256996;-0.655354559422;3.8044667244;1.80044579506;5.76593399048;5.74843835831;3.86866784096
14.8;-1.43214249611;2.38685464859;2.42095685005;6.24618148804;4.15927743912;8.62577056885;7.70160245895;8.18036746979
14.804;2.15095663071;5.50260591507;5.6600689888;9.48989009857;9.10512828827;13.6272230148;12.2379312515;14.1996946335
14.808;2.53290104866;5.16143608093;6.37517642975;8.01919746399;6.47941064835;11.4684085846;11.808836937;13.7849826813
14.812;2.88726687431;3.60519146919;3.61408758163;5.85845470428;4.58140277863;9.88132381439;10.1928396225;12.9350976944
14.815999999999999;2.07711815834;2.67939186096;5.71655988693;4.20449972153;2.96436738968;9.40774822235;6.68684053421;12.8425769806
14.82;3.49828863144;1.80815589428;3.81692147255;3.92486214638;2.47507548332;8.64297008514;5.14646100998;13.6786727905
14.824;5.36856985092;4.12917852402;5.30763053894;6.42855405807;5.73998689651;10.9058713913;7.71939468384;13.9185743332
14.828;5.18056297302;5.22697162628;3.11278581619;4.62973880768;3.3369705677;6.07092618942;8.20290374756;8.56008720398
14.832;3.63217663765;3.66079282761;0.522207856178;2.78318119049;0.714662671089;3.2483048439;6.52403974533;2.37351036072
14.836;3.1215338707;1.39151644707;-4.35321474075;-1.75388896465;-2.66486144066;-0.320560306311;2.3564593792;-0.608204603195
14.84;3.03820610046;2.75812339783;-5.31934404373;-1.36126935482;-3.23940873146;-0.0536738373339;1.83692026138;-1.48492670059
14.844;2.94761276245;2.84589934349;-4.26247358322;-0.397809118032;-1.92469632626;-0.237528964877;0.56772685051;-2.66693735123
14.847999999999999;2.06140160561;0.694794476032;-5.70380878448;-1.48981964588;-2.44334578514;-0.069538757205;-2.09105563164;-4.40021657944
14.852;0.478023320436;-1.88199448586;-7.9259352684;-6.13764762878;-6.93623113632;-4.39206171036;-5.588306427;-7.80820846558
14.856;0.582702159882;-2.57960605621;-6.72894954681;-6.45613193512;-5.60031604767;-4.28708648682;-6.71130514145;-9.22596931458
14.86;-0.107199400663;-2.98720097542;-6.85305166245;-8.82104301453;-7.02193164825;-7.35731887817;-7.92682504654;-9.87435436249
14.864;0.411449998617;-2.07919383049;-6.60988855362;-9.24494743347;-7.09013557434;-7.5435461998;-6.69751596451;-8.80888462067
14.868;1.3839546442;0.910527706146;-2.37958955765;-5.36723518372;-3.77392315865;-2.62304925919;-2.52029800415;-5.32438516617
14.872;2.15229105949;4.05445051193;0.369786053896;-1.52258729935;1.75433373451;1.43792498112;1.17741417885;-0.0302471332252
14.876;3.77926087379;7.75453472137;4.72403907776;6.31809234619;7.87329912186;8.21432113647;7.41588544846;4.80899763107
14.879999999999999;4.41800928116;10.3092317581;10.2411756516;10.3517847061;11.5601873398;12.7226266861;13.1121330261;11.2434825897
14.884;4.63492870331;12.8840932846;13.5272893906;14.8577184677;15.028377533;17.9976387024;18.1804542542;19.4699611664
14.888;5.9545340538;14.5530233383;18.1285610199;19.5171108246;19.9841632843;23.6614131927;22.3496665955;26.8002948761
14.892;5.00441789627;13.9470424652;18.0274410248;19.4293346405;19.7991218567;24.4967689514;21.3414287567;29.1499347687
14.896;5.08418750763;12.9905509949;20.3997650146;19.6846561432;19.989648819;24.559337616;20.9711971283;28.7258815765
14.9;6.5619969368;11.7312917709;17.0708007812;18.9990558624;19.1792030334;24.6904087067;18.9584293365;31.3339557648
14.904;4.40481281281;10.41954422;11.9978818893;15.8669939041;14.6267137527;20.4059925079;17.2588062286;27.2685317993
14.908;3.74782752991;8.04395866394;8.12061405182;10.5939102173;10.2167110443;14.9365978241;14.9775209427;23.6004753113
14.911999999999999;2.72535562515;6.39459991455;4.96720218658;5.70781230927;5.96847105026;9.57143878937;10.7240915298;17.820306778
14.916;1.59346055984;1.48952305317;0.697166800499;-0.566985487938;-1.04545366764;2.68295049667;4.43698787689;9.44614982605
14.92;-0.594712018967;-3.8077287674;-2.48530626297;-7.05677509308;-6.59773015976;-2.97830486298;-3.11545491219;4.07758045197
14.924;-1.26177990437;-6.25833940506;-8.15664386749;-12.125246048;-10.2594127655;-8.75773143768;-9.68560695648;-3.14614677429
14.928;0.943147182465;-3.94576835632;-7.47623157501;-9.75158691406;-10.2899560928;-7.80524349213;-9.3033657074;-4.36522483826
14.932;1.50286746025;-2.72565221786;-7.76876878738;-7.94120693207;-7.83549022675;-6.24455022812;-6.12133789062;-4.45552158356
14.936;0.390543878078;-4.46085929871;-10.2998905182;-9.85493183136;-9.16117477417;-9.23427200317;-8.23285484314;-8.51041698456
14.94;-1.30566799641;-6.63405656815;-12.7622146606;-13.1693649292;-12.6947517395;-13.3601884842;-10.7736139297;-15.8514261246
14.943999999999999;-2.77250576019;-8.58692455292;-13.1029396057;-14.1704854965;-13.9504528046;-14.2981462479;-12.4812421799;-18.4044914246
14.948;-2.18713474274;-6.55413866043;-12.2867116928;-12.2309627533;-12.4300889969;-13.8217544556;-9.01616668701;-19.9886112213
14.952;-1.82090711594;-4.88817405701;-14.059431076;-9.28246021271;-9.58463478088;-12.889134407;-5.93273830414;-20.5268325806
14.956;1.15502536297;-1.15131855011;-9.16725349426;-4.86711978912;-4.7132153511;-7.34901571274;-2.49286794662;-16.5672740936
14.96;0.95026409626;0.38743019104;-10.4385232925;-4.56879997253;-4.70743274689;-7.98109197617;-1.83528935909;-16.665725708
14.964;-0.0607908070087;0.543558776379;-7.01614904404;-3.7943842411;-3.22117161751;-6.20288658142;0.0895552411675;-13.644867897
14.968;0.889918148518;2.48011660576;-4.12428569794;-0.119950644672;1.43036329746;-1.49337816238;3.35565257072;-8.67425537109
14.972;2.35883164406;4.37679004669;-2.50235724449;2.47833752632;3.54899716377;1.75596475601;5.83591747284;-3.86762976646
14.975999999999999;3.78993630409;8.54021930695;2.7640542984;6.95669269562;8.33130645752;5.28524208069;13.82264328;2.07089090347
14.98;5.65487957001;11.5899896622;7.83845567703;11.7169094086;12.0494794846;13.3647851944;16.975610733;12.4850978851
14.984;6.57964134216;12.6449327469;10.2029218674;16.1493015289;15.6634187698;15.8884935379;20.4430599213;18.0714759827
14.988;7.04254102707;12.2099084854;12.3354930878;14.3323965073;13.1484584808;15.9719696045;20.1926307678;22.0952339172
14.992;7.11978960037;11.1647510529;12.2066459656;14.533747673;13.3948841095;16.2274398804;19.9247055054;24.2024517059
14.996;8.14389228821;10.8059368134;13.8852138519;15.4005355835;14.0251808167;18.5714435577;21.3174095154;28.6616802216
15.0;5.91405582428;8.39194869995;14.5994319916;10.1608133316;10.4431200027;15.3329248428;15.6284275055;27.6025848389
15.004;4.75843763351;6.93193149567;11.8970575333;7.61545753479;7.24122333527;11.5938453674;12.7321157455;22.4651699066
15.008;3.12242341042;4.6229186058;9.23101043701;3.43097400665;4.41089200974;8.30906581879;6.64369392395;20.1696491241
15.012;1.17637622356;0.825865387917;4.87141942978;-1.1474635601;-0.243014961481;2.99387311935;2.40790915489;12.8544387817
15.016;-1.51680481434;-1.70214259624;0.845437049866;-4.66028261185;-3.91344547272;-1.83454799652;-0.386540591717;8.1953420639
15.02;-3.64344525337;-4.27774524689;-2.18980360031;-5.66837215424;-5.75333118439;-3.04398846626;-4.95489549637;3.95940923691
15.024000000000001;-3.50926065445;-5.02413797379;-2.19217586517;-3.33192944527;-4.30680656433;-1.51902890205;-5.98315000534;1.82387256622
15.028;-3.73300051689;-6.48311710358;-2.4139881134;-4.08291816711;-3.52660822868;0.36607927084;-7.90725326538;1.8284689188
15.032;-1.34392166138;-4.11405515671;-1.4334769249;-2.39248895645;-1.90631079674;1.32242250443;-5.78891611099;3.67917823792
15.036;-1.33754611015;-4.23385763168;-2.01276874542;-3.26921105385;-1.12107145786;0.127512425184;-5.75941038132;2.10751342773
15.04;0.66944026947;-1.58797454834;-0.484250694513;-0.0837726965547;0.914827525616;2.31449890137;-2.67524027824;1.94886434078
15.044;0.559275448322;-0.271186321974;-2.52919411659;1.70436668396;1.60042917728;1.6647785902;0.778418898582;-1.15561842918
15.048;1.68346059322;3.08683872223;-2.67687129974;5.40207862854;4.95059585571;4.89914608002;6.67512750626;-0.333608090878
15.052;4.25609779358;7.50633049011;0.949671030045;11.9326429367;10.9082431793;10.6306810379;12.6954927444;2.93352723122
